-113.525391, 150.390625, 1063.476562
-131.591797, 116.210938, 1140.136719
190.917969, -397.216797, 1694.824219
-93.017578, 211.914062, 1050.781250
-157.470703, 17.578125, 1086.425781
-108.154297, 94.726562, 1053.222656
-156.494141, 81.054688, 977.539062
-142.333984, 53.710938, 993.164062
-,-,-
-104.248047, 341.796875, 166.992188
-216.552734, 281.250000, 378.906250
-222.412109, 82.031250, 1003.906250
-222.412109, 147.460938, 1170.410156
-26.123047, 187.988281, 1032.226562
-4.638672, 131.835938, 1177.246094
297.363281, -789.794922, 1933.593750
-124.267578, 243.164062, 884.765625
-,-,-
-225.341797, 364.257812, 839.843750
-249.267578, 342.773438, 848.144531
-281.494141, 297.851562, 752.929688
-293.701172, 256.835938, 647.949219
-281.005859, 201.171875, 500.976562
-242.919922, 217.773438, 328.125000
-292.236328, 112.304688, 521.972656
-153.076172, 92.773438, 1026.855469
-79.345703, 134.765625, 1253.906250
-1999.755859, -146.728516, 1999.755859
-203.369141, 499.023438, 977.539062
-75.439453, 102.539062, 1129.394531
-126.708984, 121.582031, 1044.921875
-,-,-
-204.833984, 372.070312, 543.457031
-221.435547, 190.429688, 492.187500
-235.595703, 120.117188, 621.582031
-298.095703, -9.521484, 900.390625
-212.646484, 17.578125, 1135.742188
-201.904297, 20.507812, 1376.953125
-218.994141, 22.460938, 1549.804688
-222.412109, -13.427734, 1666.503906
-148.193359, -8.544922, 1386.230469
-138.427734, 28.320312, 1249.511719
-,-,-
-162.353516, 359.375000, 694.824219
-194.091797, 311.523438, 483.398438
-218.505859, 318.359375, 537.109375
-160.888672, 299.804688, 528.320312
-185.791016, 246.582031, 734.375000
-113.037109, 260.742188, 871.093750
-43.212891, 297.851562, 1068.847656
-78.857422, 247.558594, 1455.566406
-139.404297, 215.820312, 1611.328125
47.851562, 229.492188, 1650.878906
23.437500, 310.546875, 1724.121094
-74.951172, 133.789062, 1440.917969
-,-,-
-197.998047, 390.625000, 722.656250
-201.416016, 356.445312, 632.812500
-297.119141, 248.535156, 500.976562
-278.564453, 115.234375, 295.410156
-220.458984, 238.281250, 323.242188
32.226562, 228.515625, 879.394531
-91.064453, 263.671875, 1225.585938
-151.611328, 302.734375, 1477.539062
-220.458984, 265.625000, 1431.640625
-258.544922, 241.210938, 1457.519531
